id,time,value
1,,7.3677888915
2,2017-07-20 03:44:38,6.1795489495
4,2017-07-20 04:04:11,
6,2017-07-20 04:13:58,55.3812643688
8,2017-07-20 04:25:35,
10,2017-07-20 04:35:12,5.1980259531
12,2017-07-20 04:45:22,14.5862240506
14,2017-07-20 04:57:20,15.9800548173
16,2017-07-20 05:09:57,12.8557706178
18,2017-07-20 05:21:07,14.4839813668
20,2017-07-20 05:32:38,13.8602777994
22,2017-07-20 05:43:57,13.8425309318
24,2017-07-20 05:55:02,13.938494967
26,2017-07-20 06:08:18,14.9196823308
28,2017-07-20 06:19:48,5.2007702896
30,2017-07-20 06:33:39,5.9597157084
32,2017-07-20 06:45:00,5.4341393957
34,2017-07-20 06:54:21,6.0246684216
36,2017-07-20 07:02:54,4.8594757688
37,2017-07-20 07:12:52,4.5810095048
38,2017-07-20 07:23:13,14.9979926754
40,2017-07-20 07:33:05,14.4470300608
41,2017-07-20 07:42:08,14.60616385
42,2017-07-20 07:52:06,14.0726127284
44,2017-07-20 08:01:10,14.7035974253
46,2017-07-20 08:11:25,13.4943960432
49,2017-07-20 08:22:47,14.1884228655
51,2017-07-20 08:32:54,14.7854639118
53,2017-07-20 08:43:40,14.0584713649
55,2017-07-20 08:54:19,14.1860899934
57,2017-07-20 09:06:01,13.332695539
58,2017-07-20 09:16:44,14.3733071978
60,2017-07-20 09:27:51,13.8529256859
62,2017-07-20 09:39:55,41.8349032437
65,2017-07-20 09:55:39,7.2857013917
69,2017-07-20 10:20:03,4.8669461665
72,2017-07-20 10:29:05,5.1840436526
74,2017-07-20 10:38:43,6.2086275055
76,2017-07-20 10:49:37,5.5726167545
78,2017-07-20 11:01:17,6.3640715708
80,2017-07-20 11:11:43,5.3703020098
82,2017-07-20 11:20:51,7.0806284576
84,2017-07-20 11:30:04,5.2948358239
86,2017-07-20 11:39:37,4.8859162751
88,2017-07-20 11:49:53,7.3463031874
90,2017-07-20 11:59:36,6.057678293
92,2017-07-20 12:09:37,13.9282020794
93,2017-07-20 12:25:51,14.382031876
96,2017-07-20 12:39:28,14.6344035342
98,2017-07-20 12:49:43,14.2378500817
99,2017-07-20 13:00:59,13.2077458489
100,2017-07-20 13:11:35,13.1076713857
104,2017-07-20 13:42:15,51.1869227689
106,2017-07-20 14:02:40,11.3144098764
109,2017-07-20 14:15:02,12.2709874654
